"So far so good!   Working good and showing correct info. The UI and especially the round widget looks really beautiful. I have a request. *EDIT: Thanks for listening to my request to add default clock in ""tap on clock"" option from settings* 5 stars here.       Thank you for considering the request, hope this beautiful app will never be bloated in future. Thank you :)      ",
Awesome I like it when u can choose different colors for the lightning and clouds.. but needs improvement on the rain that splatters on the screen its less noticable unless u pay close attention.. hope more new features in the future... can u make also summer live wallpaper coz i like summertime on the beach ...      ,
Thunder storm Thunderstorm is an awesome app! The only thing is missing are the sounds of the thunder like in realtime. That will be cool.      ,
"Mesmerizing Looks so real, it's mesmerizing. Only thing missing is sound effects.      ",
"We need more of this There really aren't enough customizable live wallpapers that actually deliver. This one delivers, and it's my absolute favorite.      ",
Very good Makes me feel like its raining every day keep up the good work      ,
"I had this on a previous phone, I have upgraded and now it keeps wanting me to buy the full version but I already have previously. I tried to re buy it but doesn't work. Help please.      ",
Love the app. The problem is that on my Galaxy 4 mini when you turn off the phone you have to set up the screen saver each time. I would pay for this app. if it did not do that.      ,
"Still one of my favorite live wallpapers! Thunderstorm Live Wallpaper was quite literally one of the very first Android applications I ever bought, and to this day, it is still one of my favorite live wallpapers, sitting comfortably in my Top Three... I've used this on dozens of Android smartphones, phablets and tablets of varying shapes and sizes, with this live wallpaper working beautifully on all of them - even the cheaper/less powerful devices I've used. If you want a live wallpaper that's going to impress, THIS is it!      ",
Thunderstorm. It's cool.  Little more realistic would b better then 5 stars.      ,
Love it! Now you should make live tornado wallpaper because the ones made by other people suck.      ,
Very good. The rain drops hitting the screen aren't quite as real as some I've seen but the many other setting make this a 5 as compared to others.      ,
Awesome I bought this wallpaper years ago after trying the free version and love it. It has been with me through 4 phones and I have never had a problem. Honestly it surprises me that more people haven't purchased it. It's well worth the price for the additional features.      ,
"Still my favorite wallpaper of all time. I've been using this wallpaper since my HTC Desire HD, now here I am on a Galaxy S6 3 phones later and it's still just as beautiful and relaxing as it was in the beginning. Barely any battery drain that I've noticed! I love it.      ",
Love tha Thunder It just needs more noise' and vibrating. It's a good picture tho      ,
"Thunder and lightning Awesome I love it.U have alway loved the sound of Thunder ! Great app! .all fans out there ,  try it!!!!      ",
UPDATE GRAPHICS!!! Awesome. Kinda battery hog. Fix the rain. Looks bad and the clouds look kinda pixely. Update graphics please.      ,
"One of my favorites I really love this live wallpaper. Clouds move. You can set lighting to strike where u touch screen. Can change color of lighting or set as random. Can set how light or hard it rains and how many clouds are on the screen.          I change my wallpaper every so often, but this one is one I always go back to! Worth the money.      ",
"Having more color Choices on the lighting and the clouds would be nice. Also, I don't mind seeing some gesture controlled special effects such as the eruption with the double taps in the Volcano LWP.  Perhaps some type of thundering effects, please make it happen.      ",
Don't work This doesn't install and neither did any of their other live wallpapers...  Too bad.  Refund      ,
Great Please add a setting so the background doesn't scroll at all when scrolling the home screen.      ,
WOW Fricking awesome is all I can say!!! Can sound of thunder be added at some point?      ,
Once customized (without rain). ...very pleased!  Raindrops are too linear in body. Looks more like a meteor shower than a natural rainfall.      ,
5? Would give this app 5 stars if the clouds looked better. Picky I know. However it is a fun little app      ,
"Very neat From Droid 4 to LG Optimus to Samsung Galaxy Tab 3, this guy runs well on all.  Paid for it and so worth it.  You can adjust colors, lightning strikes, etc.  Also, doesnt use too much memory and runs smooth.      ",
Sick wallpaper Would be 5 stars if there was a sound option      ,
Beautiful app I love this wallpaper!!! I haven't had any trouble at all with it and I absolutely love the way it looks. Great job.        ,
"Im abit low on space, please don't. Erace my app All my apps are the best      ",
Please fix problem Keeps cutting out i turn my phone on and  it won't be there and i have put it on again      ,
"Loveable I really love this app but to be fair there aren't many Earth looks for it...also my friends thinks there should be a way to make the satellites, Earth and Moon crash into each other.      ",
